Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,era,id,target_5_val,target_10_val,target_5,target_10
0.0,0.25,0.25,0.25,0.5,0.25,0.75,0.5,0.25,0.0,1.0,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.5,0.0,1.0,0.75,0.75,0.75,51,883,ERYVNAPR.AF,0.5,0.5,0.0005904980234627,-0.0001687137209893
0.25,0.5,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.25,0.5,0.25,0.75,0.75,1.0,52,883,ERYVNAPR.AF,0.5,0.5,-0.0001687137209893,-0.0007929874405485
0.5,0.5,0.5,0.5,0.25,0.25,0.75,0.5,0.25,0.75,1.0,1.0,0.75,0.5,0.75,1.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,53,883,ERYVNAPR.AF,0.5,0.5,0.0001687137209893,-0.0007085482003075
0.5,0.25,0.5,0.5,0.25,0.25,0.75,0.75,0.0,0.25,1.0,0.75,1.0,0.5,0.5,0.5,0.25,0.75,0.25,0.25,0.5,0.25,0.75,0.25,54,883,ERYVNAPR.AF,0.5,0.25,-0.0007929050608022,-0.0012146893632754
0.5,0.25,0.25,0.25,0.25,0.25,0.75,0.5,0.5,0.75,1.0,0.25,0.75,0.5,0.75,0.25,0.0,0.5,0.5,0.5,0.25,0.0,0.5,0.75,55,883,ERYVNAPR.AF,0.5,0.25,0.0003205395939305,-0.0012822407554684
0.25,0.5,0.25,0.5,0.0,0.25,0.75,0.75,0.5,0.0,1.0,0.75,0.75,1.0,0.5,1.0,0.75,0.75,0.25,0.25,0.25,0.75,0.75,1.0,56,883,ERYVNAPR.AF,0.5,0.25,-0.0007592117444521,-0.0014677599447594
0.5,0.5,0.5,0.5,0.0,0.5,0.75,0.75,0.0,0.5,0.75,0.75,0.5,0.75,0.75,1.0,1.0,0.5,0.0,0.5,0.25,0.5,0.5,0.5,57,883,ERYVNAPR.AF,0.5,0.25,-0.0006242737195591,-0.0011641905786237
0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.75,0.75,0.5,1.0,1.0,0.25,0.5,0.5,0.0,0.75,0.75,0.25,58,883,ERYVNAPR.AF,0.5,0.5,-0.0008772619212968,-0.0007423238964039
0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.25,0.5,0.75,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.75,59,883,ERYVNAPR.AF,0.5,0.5,-0.0004217843024731,0.000506141162968
0.25,0.25,0.25,0.25,0.0,0.5,0.5,0.5,0.0,0.25,0.25,0.5,0.75,0.75,0.0,0.25,0.25,0.75,0.25,0.25,0.0,0.75,0.75,1.0,60,883,ERYVNAPR.AF,0.25,0.5,-0.0016027803493989,0.0006579670359092
0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.5,0.5,0.0,0.75,0.5,0.5,61,883,ERYVNAPR.AF,0.5,0.5,-0.0007085482003073,0.0002024894170857
0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.25,0.25,0.75,0.5,0.5,0.5,0.5,1.0,0.75,0.25,0.25,0.5,0.75,0.75,0.25,62,883,ERYVNAPR.AF,0.5,0.5,-0.0005399168590645,-0.0001349380248929
